strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:ALL,0,egypt,17,pop_lvst_sheep,17751.0,17751.0,0.0,cb:lvst:lvst_value:livestock_produced:sheep_shifted2022,0.0
PFLO:ALL,0,egypt,18,pop_lvst_sheep,18019.0,18019.0,0.0,cb:lvst:lvst_value:livestock_produced:sheep_shifted2023,0.0
PFLO:ALL,0,egypt,19,pop_lvst_sheep,18255.0,18255.0,0.0,cb:lvst:lvst_value:livestock_produced:sheep_shifted2024,0.0
PFLO:ALL,0,egypt,17,yield_agrc_bevs_and_spices_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:bevs_and_spices_shifted2022,0.0
PFLO:ALL,0,egypt,18,yield_agrc_bevs_and_spices_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:bevs_and_spices_shifted2023,0.0
PFLO:ALL,0,egypt,19,yield_agrc_bevs_and_spices_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:bevs_and_spices_shifted2024,0.0
PFLO:ALL,0,egypt,17,yield_agrc_cereals_tonne,19380161.9876835,19380161.9876839,3.986060619354248e-07,cb:agrc:crop_value:crops_produced:cereals_shifted2022,0.00011360272765159607
PFLO:ALL,0,egypt,18,yield_agrc_cereals_tonne,18839585.9861027,18839585.9861031,3.986060619354248e-07,cb:agrc:crop_value:crops_produced:cereals_shifted2023,0.00011360272765159607
PFLO:ALL,0,egypt,19,yield_agrc_cereals_tonne,19886218.557052,19886218.5570525,4.991888999938965e-07,cb:agrc:crop_value:crops_produced:cereals_shifted2024,0.0001422688364982605
PFLO:ALL,0,egypt,17,yield_agrc_fibers_tonne,147872.403345168,147872.403345171,3.026798367500305e-09,cb:agrc:crop_value:crops_produced:fibers_shifted2022,2.073356881737709e-06
PFLO:ALL,0,egypt,18,yield_agrc_fibers_tonne,143096.441728638,143096.441728642,4.016328603029251e-09,cb:agrc:crop_value:crops_produced:fibers_shifted2023,2.751185093075037e-06
PFLO:ALL,0,egypt,19,yield_agrc_fibers_tonne,155564.970542586,155564.97054259,3.987224772572517e-09,cb:agrc:crop_value:crops_produced:fibers_shifted2024,2.7312489692121744e-06
PFLO:ALL,0,egypt,17,yield_agrc_fruits_tonne,7720273.4379473,7720273.43794745,1.4994293451309204e-07,cb:agrc:crop_value:crops_produced:fruits_shifted2022,0.00010496005415916443
PFLO:ALL,0,egypt,18,yield_agrc_fruits_tonne,7745087.55235362,7745087.5523538,1.8067657947540283e-07,cb:agrc:crop_value:crops_produced:fruits_shifted2023,0.00012647360563278198
PFLO:ALL,0,egypt,19,yield_agrc_fruits_tonne,7771097.7562208,7771097.75622101,2.1047890186309814e-07,cb:agrc:crop_value:crops_produced:fruits_shifted2024,0.0001473352313041687
PFLO:ALL,0,egypt,17,yield_agrc_herbs_and_other_perennial_crops_tonne,238161.713631575,238161.71363158,5.005858838558197e-09,cb:agrc:crop_value:crops_produced:herbs_shifted2022,3.0035153031349182e-06
PFLO:ALL,0,egypt,18,yield_agrc_herbs_and_other_perennial_crops_tonne,238927.201027424,238927.20102743,6.024492904543877e-09,cb:agrc:crop_value:crops_produced:herbs_shifted2023,3.614695742726326e-06
PFLO:ALL,0,egypt,19,yield_agrc_herbs_and_other_perennial_crops_tonne,239729.586431867,239729.586431873,5.995389074087143e-09,cb:agrc:crop_value:crops_produced:herbs_shifted2024,3.5972334444522858e-06
PFLO:ALL,0,egypt,17,yield_agrc_nuts_tonne,121785.725366286,121785.725366288,1.9936123862862587e-09,cb:agrc:crop_value:crops_produced:nuts_shifted2022,1.7444108380004764e-06
PFLO:ALL,0,egypt,18,yield_agrc_nuts_tonne,122177.162916599,122177.162916601,1.9936123862862587e-09,cb:agrc:crop_value:crops_produced:nuts_shifted2023,1.7444108380004764e-06
PFLO:ALL,0,egypt,19,yield_agrc_nuts_tonne,122587.468532112,122587.468532115,2.9976945370435715e-09,cb:agrc:crop_value:crops_produced:nuts_shifted2024,2.622982719913125e-06
PFLO:ALL,0,egypt,17,yield_agrc_other_annual_tonne,2180505.6358768,2180505.63587684,4.0046870708465576e-08,cb:agrc:crop_value:crops_produced:other_annual_shifted2022,2.4028122425079346e-05
PFLO:ALL,0,egypt,18,yield_agrc_other_annual_tonne,1837511.85020526,1837511.8502053,3.9814040064811707e-08,cb:agrc:crop_value:crops_produced:other_annual_shifted2023,2.3888424038887024e-05
PFLO:ALL,0,egypt,19,yield_agrc_other_annual_tonne,2245511.02560974,2245511.02560979,4.98257577419281e-08,cb:agrc:crop_value:crops_produced:other_annual_shifted2024,2.989545464515686e-05
PFLO:ALL,0,egypt,17,yield_agrc_other_woody_perennial_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:other_woody_perennial_shifted2022,0.0
PFLO:ALL,0,egypt,18,yield_agrc_other_woody_perennial_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:other_woody_perennial_shifted2023,0.0
PFLO:ALL,0,egypt,19,yield_agrc_other_woody_perennial_tonne,0.0,0.0,0.0,cb:agrc:crop_value:crops_produced:other_woody_perennial_shifted2024,0.0
PFLO:ALL,0,egypt,17,yield_agrc_pulses_tonne,346718.479836647,346718.479836654,6.984919309616089e-09,cb:agrc:crop_value:crops_produced:pulses_shifted2022,7.473863661289215e-06
PFLO:ALL,0,egypt,18,yield_agrc_pulses_tonne,269116.35196997,269116.351969977,7.043126970529556e-09,cb:agrc:crop_value:crops_produced:pulses_shifted2023,7.536145858466625e-06
PFLO:ALL,0,egypt,19,yield_agrc_pulses_tonne,343107.298117348,343107.298117356,8.032657206058502e-09,cb:agrc:crop_value:crops_produced:pulses_shifted2024,8.594943210482597e-06
PFLO:ALL,0,egypt,17,yield_agrc_rice_tonne,2621957.51135225,2621957.5113523,5.029141902923584e-08,cb:agrc:crop_value:crops_produced:rice_shifted2022,1.5087425708770752e-05
PFLO:ALL,0,egypt,18,yield_agrc_rice_tonne,2701263.50951424,2701263.5095143,6.007030606269836e-08,cb:agrc:crop_value:crops_produced:rice_shifted2023,1.802109181880951e-05
PFLO:ALL,0,egypt,19,yield_agrc_rice_tonne,2693467.70536016,2693467.70536023,6.984919309616089e-08,cb:agrc:crop_value:crops_produced:rice_shifted2024,2.0954757928848267e-05
PFLO:ALL,0,egypt,17,yield_agrc_sugar_cane_tonne,7520772.69305171,7520772.69305186,1.4994293451309204e-07,cb:agrc:crop_value:crops_produced:sugar_cane_shifted2022,4.498288035392761e-06
PFLO:ALL,0,egypt,18,yield_agrc_sugar_cane_tonne,7162384.960806,7162384.96080616,1.601874828338623e-07,cb:agrc:crop_value:crops_produced:sugar_cane_shifted2023,4.805624485015869e-06
PFLO:ALL,0,egypt,19,yield_agrc_sugar_cane_tonne,7709714.66215811,7709714.66215831,2.0023435354232788e-07,cb:agrc:crop_value:crops_produced:sugar_cane_shifted2024,6.0070306062698364e-06
PFLO:ALL,0,egypt,17,yield_agrc_tubers_tonne,10745787.8514996,10745787.8514998,1.993030309677124e-07,cb:agrc:crop_value:crops_produced:tubers_shifted2022,0.00012954697012901306
PFLO:ALL,0,egypt,18,yield_agrc_tubers_tonne,10780326.4220925,10780326.4220927,2.0116567611694336e-07,cb:agrc:crop_value:crops_produced:tubers_shifted2023,0.00013075768947601318
PFLO:ALL,0,egypt,19,yield_agrc_tubers_tonne,10816529.8201946,10816529.8201949,2.998858690261841e-07,cb:agrc:crop_value:crops_produced:tubers_shifted2024,0.00019492581486701965
PFLO:ALL,0,egypt,17,yield_agrc_vegetables_and_vines_tonne,13869672.6839743,13869672.6839746,2.998858690261841e-07,cb:agrc:crop_value:crops_produced:vegetables_shifted2022,0.00026090070605278015
PFLO:ALL,0,egypt,18,yield_agrc_vegetables_and_vines_tonne,13914251.8880044,13914251.8880047,2.998858690261841e-07,cb:agrc:crop_value:crops_produced:vegetables_shifted2023,0.00026090070605278015
PFLO:ALL,0,egypt,19,yield_agrc_vegetables_and_vines_tonne,13960979.8979617,13960979.897962,2.998858690261841e-07,cb:agrc:crop_value:crops_produced:vegetables_shifted2024,0.00026090070605278015
PFLO:ALL,0,egypt,17,gasrecovered_trww_biogas_tonne,0.0,0.0,0.0,cb:trww:technical_cost:waste_to_energy:X_shifted2022,0.0
PFLO:ALL,0,egypt,18,gasrecovered_trww_biogas_tonne,0.0,0.0,0.0,cb:trww:technical_cost:waste_to_energy:X_shifted2023,0.0
PFLO:ALL,0,egypt,19,gasrecovered_trww_biogas_tonne,0.0,0.0,0.0,cb:trww:technical_cost:waste_to_energy:X_shifted2024,0.0
PFLO:ALL,0,egypt,17,gasrecovered_trww_biogas_tonne,0.0,0.0,0.0,cb:trww:fuel_cost:waste_to_energy_value:X_shifted2022,0.0
PFLO:ALL,0,egypt,18,gasrecovered_trww_biogas_tonne,0.0,0.0,0.0,cb:trww:fuel_cost:waste_to_energy_value:X_shifted2023,0.0
PFLO:ALL,0,egypt,19,gasrecovered_trww_biogas_tonne,0.0,0.0,0.0,cb:trww:fuel_cost:waste_to_energy_value:X_shifted2024,0.0
PFLO:ALL,0,egypt,17,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,0.0,0.0,cb:ccsq:sector_specific:fuel_cost:X_shifted2022,0.0
PFLO:ALL,0,egypt,18,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,0.0,0.0,cb:ccsq:sector_specific:fuel_cost:X_shifted2023,0.0
PFLO:ALL,0,egypt,19,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,0.0,0.0,cb:ccsq:sector_specific:fuel_cost:X_shifted2024,0.0
PFLO:ALL,0,egypt,17,totalvalue_enfu_fuel_consumed_inen_fuel_oil,86977732.15052363,86977732.15052363,4.305888978706207e-11,cb:inen:sector_specific:fuel_cost:X_shifted2022,-2.1529444893531036e-05
PFLO:ALL,0,egypt,18,totalvalue_enfu_fuel_consumed_inen_fuel_oil,88345304.16856526,88345304.16856526,3.498712430882733e-11,cb:inen:sector_specific:fuel_cost:X_shifted2023,-1.7493562154413667e-05
PFLO:ALL,0,egypt,19,totalvalue_enfu_fuel_consumed_inen_fuel_oil,88322391.80022289,88322391.80022289,3.998934516857844e-11,cb:inen:sector_specific:fuel_cost:X_shifted2024,-1.999467258428922e-05
PFLO:ALL,0,egypt,17,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,48576.765396381685,48576.765396381685,0.0,cb:scoe:sector_specific:fuel_cost:X_shifted2022,0.0
PFLO:ALL,0,egypt,18,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,50194.21869942366,50194.21869942366,0.0,cb:scoe:sector_specific:fuel_cost:X_shifted2023,0.0
PFLO:ALL,0,egypt,19,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,51532.625129310734,51532.625129310734,0.0,cb:scoe:sector_specific:fuel_cost:X_shifted2024,0.0
PFLO:ALL,0,egypt,17,totalvalue_enfu_fuel_consumed_entc_fuel_waste,17794.15259409196,17794.152594091876,-8.105871529551223e-11,cb:entc:sector_specific:fuel_cost:X_shifted2022,4.0529357647756115e-05
PFLO:ALL,0,egypt,18,totalvalue_enfu_fuel_consumed_entc_fuel_waste,18919.63247470767,18919.63247470762,-4.453597935487234e-11,cb:entc:sector_specific:fuel_cost:X_shifted2023,2.226798967743617e-05
PFLO:ALL,0,egypt,19,totalvalue_enfu_fuel_consumed_entc_fuel_waste,18053.668239090635,18053.668239090817,1.8309265215066262e-10,cb:entc:sector_specific:fuel_cost:X_shifted2024,-9.154632607533131e-05
PFLO:ALL,0,egypt,17,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,43633.75733683446,43633.75733683456,1.0004451694162197e-10,cb:trns:sector_specific:fuel_cost:X_shifted2022,-5.002225847081099e-05
PFLO:ALL,0,egypt,18,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,46492.75713269362,46492.75713269362,0.0,cb:trns:sector_specific:fuel_cost:X_shifted2023,0.0
PFLO:ALL,0,egypt,19,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,48760.352790272875,48760.352790272875,0.0,cb:trns:sector_specific:fuel_cost:X_shifted2024,0.0
PFLO:ALL,0,egypt,17,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement_shifted2022,-0.0
PFLO:ALL,0,egypt,18,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement_shifted2023,-0.0
PFLO:ALL,0,egypt,19,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement_shifted2024,-0.0
PFLO:ALL,0,egypt,17,passenger_distance_traveled_trns_aviation,50824535062.9857,50824535062.9857,0.0,cb:trns:system_cost:passenger_transport:aviation_shifted2022,-0.0
PFLO:ALL,0,egypt,18,passenger_distance_traveled_trns_aviation,55295562889.7482,55295562889.7482,0.0,cb:trns:system_cost:passenger_transport:aviation_shifted2023,-0.0
PFLO:ALL,0,egypt,19,passenger_distance_traveled_trns_aviation,59011739667.6639,59011739667.6639,0.0,cb:trns:system_cost:passenger_transport:aviation_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_powered_bikes,687982.503933323,687982.503933323,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_powered_bikes,716386.274649169,716386.274649169,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_powered_bikes,739602.380906506,739602.380906506,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_powered_bikes_electricity,378381.962726949,378381.962726949,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_powered_bikes_electricity,394003.689225607,394003.689225607,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_powered_bikes_electricity,406772.263720316,406772.263720316,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_powered_bikes_gasoline,309600.541206373,309600.541206373,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_powered_bikes_gasoline,322382.585423562,322382.585423562,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_powered_bikes_gasoline,332830.11718619,332830.11718619,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_public,1478348.96937414,1478348.96937414,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_public,1539383.49412446,1539383.49412446,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_public,1589270.67375795,1589270.67375795,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_public_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_public_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_public_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_public_diesel,1230636.34045756,1230636.34045756,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_public_diesel,1281443.90060495,1281443.90060495,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_public_diesel,1322971.96836955,1322971.96836955,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_public_electricity,1321.13402088837,1321.13402088837,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_public_electricity,1375.67783210404,1375.67783210404,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_public_electricity,1420.2597620714,1420.2597620714,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_public_gasoline,68698.9690861975,68698.9690861975,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_public_gasoline,71535.247269412,71535.247269412,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_public_gasoline,73853.507627715,73853.507627715,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_public_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_public_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_public_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_public_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_public_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_public_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_public_natural_gas,177692.525809492,177692.525809492,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_public_natural_gas,185028.668417998,185028.668417998,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_public_natural_gas,191024.937998609,191024.937998609,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_rail_passenger,5649844.4042665,5649844.4042665,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_rail_passenger,6146860.49141908,6146860.49141908,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_rail_passenger,6559964.52764789,6559964.52764789,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_rail_passenger_diesel,2698970.25681521,2698970.25681521,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_rail_passenger_diesel,2936398.32392631,2936398.32392631,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_rail_passenger_diesel,3133741.0163923,3133741.0163923,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_rail_passenger_electricity,2950874.14745129,2950874.14745129,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_rail_passenger_electricity,3210462.16749277,3210462.16749277,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_rail_passenger_electricity,3426223.51125559,3426223.51125559,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_rail_passenger_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_rail_passenger_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_rail_passenger_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_rail_passenger_natural_gas,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_rail_passenger_natural_gas,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_rail_passenger_natural_gas,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_road_heavy_regional,734039078.532727,734039078.532727,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_road_heavy_regional,798612402.066012,798612402.066012,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_road_heavy_regional,852283704.210644,852283704.210644,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_road_heavy_regional_diesel,657823517.022251,657823517.022251,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_road_heavy_regional_diesel,715692167.390825,715692167.390826,9.5367431640625e-07,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-4.9591064453125e-06
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_road_heavy_regional_diesel,763790757.469326,763790757.469326,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_road_heavy_regional_gasoline,73770645.2868209,73770645.2868209,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_road_heavy_regional_gasoline,80260239.4851122,80260239.4851122,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_road_heavy_regional_gasoline,85654184.7237061,85654184.7237061,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_road_heavy_regional_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_road_heavy_regional_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_road_heavy_regional_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_road_heavy_regional_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_road_heavy_regional_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_road_heavy_regional_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_road_heavy_regional_natural_gas,2444916.22365495,2444916.22365495,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_road_heavy_regional_natural_gas,2659995.19007378,2659995.19007378,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_road_heavy_regional_natural_gas,2838762.01761162,2838762.01761162,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_road_light,183111495809.014,183111495809.014,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_road_light,199216986964.929,199216986964.929,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_road_light,212603327081.115,212603327081.115,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024,-0.0
PFLO:ALL,0,egypt,17,vehicle_distance_traveled_trns_road_light_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2022,-0.0
PFLO:ALL,0,egypt,18,vehicle_distance_traveled_trns_road_light_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023,-0.0
PFLO:ALL,0,egypt,19,vehicle_distance_traveled_trns_road_light_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024,-0.0
